HT0143_HT_GB_SH_NA_90_VM_HO-AoYd5,HT0143_HT_GB_SH_NA_DNA_VM_HO-FX1cx,HT0143_HT_GB_SH_NA_DNA_VM_VE-IVjvP,HT0143_HT_GB_SH_NA_DNA_VM_VE-RW8a5,HT1488_HT_GB_SH_NA_DNA_VM_HO-nqPzD,HT1488_HT_GB_SH_NA_DNA_VM_HO-VUVWW,HT3148_HT_GB_SH_NA_90_VM_HO-k2QXo,HT3148_HT_GB_SH_NA_DNA_VM_VE-7S4bf,HT3151_HT_GB_SH_NA_DNA_VM_HO-iPtaz,HT3151_HT_GB_SH_NA_DNA_VM_HO-rPdl9,HT3240_HT_GB_SH_NA_90_VM_HO-D8sJi,HT3240_HT_GB_SH_NA_DNA_VM_VE-h5MwB,HT3763_HT_GB_SH_NA_90_VM_HO-5mJuR,HT3763_HT_GB_SH_NA_DNA_VM_HO-ffvug,HT3763_HT_GB_SH_NA_DNA_VM_VE-o5faf,HT4775_HT_GB_SH_NA_DNA_VM_HO-7xJRW,HT4775_HT_GB_SH_NA_DNA_VM_VE-NHxrV,HT5242_HT_GB_SH_NA_DNA_VM_HO-Xq8AD,HT5242_HT_GB_SH_NA_DNA_VM_VE-VITui,HT6053_HT_GB_SH_NA_90_VM_HO-tycIY,HT6053_HT_GB_SH_NA_DNA_VM_VE-bsJaI,HT7963_HT_GB_SH_NA_90_VM_HO-4vrkf,HT7963_HT_GB_SH_NA_DNA_VM_VE-IvLS3,HT8170_HT_GB_SH_NA_90_VM_HO-nOtnK,HT8170_HT_GB_SH_NA_DNA_VM_VE-EpG9g,HT8253_HT_GB_SH_NA_90_VM_HO-ksXGv,HT8253_HT_GB_SH_NA_DNA_VM_VE-MJG9b,HT8461_HT_GB_SH_NA_90_VM_HO-yhjXd,HT8461_HT_GB_SH_NA_DNA_VM_VE-4nEL3,HT8588_HT_GB_SH_NA_90_VM_HO-HIIAW,HT8588_HT_GB_SH_NA_DNA_VM_VE-T0Vlk,HT9405_HT_GB_SH_NA_90_VM_HO-5sR7R,HT9405_HT_GB_SH_NA_DNA_VM_VE-Nup9R,HT9792_HT_GB_SH_NA_DNA_VM_HO-DzxzI,HT9792_HT_GB_SH_NA_DNA_VM_VE-9IGie,HT_GB_SH_NA_DNA_VM_AX-alU4A,HT_GB_SH_NA_DNA_VM_HO-47caF,HT_GB_SH_NA_DNA_VM_HO-7nvE0,HT_GB_SH_NA_DNA_VM_HO-93Oix,HT_GB_SH_NA_DNA_VM_HO-AB4Kn,HT_GB_SH_NA_DNA_VM_HO-aD3l6,HT_GB_SH_NA_DNA_VM_HO-aq55m,HT_GB_SH_NA_DNA_VM_HO-awezq,HT_GB_SH_NA_DNA_VM_HO-DuTvZ,HT_GB_SH_NA_DNA_VM_HO-HvcMW,HT_GB_SH_NA_DNA_VM_HO-jT2bm,HT_GB_SH_NA_DNA_VM_HO-lt0T4,HT_GB_SH_NA_DNA_VM_HO-QOolI,HT_GB_SH_NA_DNA_VM_HO-qVZ6H,HT_GB_SH_NA_DNA_VM_HO-rDM3R,HT_GB_SH_NA_DNA_VM_HO-rnKdB,HT_GB_SH_NA_DNA_VM_HO-uL9YZ,HT_GB_SH_NA_DNA_VM_HO-XRCzY,HT_GB_SH_NA_DNA_VM_HO-zbqiU,HT_GB_SH_NA_DNA_VM_HO-ZCyNY,HT_GB_SH_NA_DNA_VM_VE-cGlLG,HT_GB_SH_NA_DNA_VM_VE-cL6JU,HT_GB_SH_NA_DNA_VM_VE-lbZus,HT_GB_SH_NA_DNA_VM_VE-o50Y4,HT_GB_SH_NA_DNA_VM_VE-PXFw9,HT_GB_SH_NA_DNA_VM_VE-qDG6Y,HT_GB_SH_NA_DNA_VM_VE-rRjFX,HT_GB_SH_NA_DNA_VM_VE-rSYqc,HT_GB_SH_NA_DNA_VM_VE-sk7RN,HT_GB_SH_NA_DNA_VM_VE-UHfO1,HT_GB_SH_NA_DNA_VM_VE-vpFzQ,HT_GB_SH_NA_DNA_VM_VE-WFeFp,HT_GB_SH_NA_DNA_VM_VE-xkeo9
,,,,,,,,,,,,,,,,,,,,,1.422619053,1.601250024,,,2.250000043,2.098076981,,,1.444230797,,,,,,,,,25.0034384,,,,,,,,,,,,,,,7.729315961,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.562365606,,,1.758108155,2.074193601,,,1.492655393,,,,,,,,,24.35587393,,,,,,,,,,,,,,,21.03055556,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.039880965,,,1.709836095,2.048571498,,,1.596449745,,,,,,,,,25.31516035,,,,,,,,,,,,,,,24.4037464,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.779166713,,,1.680681856,2.059523872,,,1.535294157,,,,,,,,,3.166246057,,,,,,,,,,,,,,,7.340066225,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.709923708,,,1.703488417,2.062025381,,,1.523972637,,,,,,,,,25.58057971,,,,,,,,,,,,,,,23.95382353,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.952542417,,,1.696666714,1.960465122,,,1.422424271,,,,,,,,,25.62163743,,,,,,,,,,,,,,,24.62057971,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.095555601,,,2.279245328,2.078181874,,,1.558333371,,,,,,,,,25.23227666,,,,,,,,,,,,,,,24.70348837,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.649019644,,,1.629166698,2.021774247,,,1.457051314,,,,,,,,,25.83948864,,,,,,,,,,,,,,,24.97521866,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.673529453,,,1.704054103,2.059139849,,,1.429761937,,,,,,,,,25.78057971,,,,,,,,,,,,,,,24.49854651,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.667796643,,,2.018181866,2.162500054,,,,,,,,,,,,25.62787356,,,,,,,,,,,,,,,25.14610951,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.848484893,,,2.399354879,2.060241027,,,,,,,,,,,,26.03965015,,,,,,,,,,,,,,,25.52865497,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.760000036,,,1.822222261,2.056074827,,,,,,,,,,,,26.70603448,,,,,,,,,,,,,,,24.84404762,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.736274554,,,1.733333389,2.080357194,,,,,,,,,,,,26.21404011,,,,,,,,,,,,,,,25.10389222,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.803970622,,,1.700000048,2.060869626,,,,,,,,,,,,26.09365994,,,,,,,,,,,,,,,25.26744186,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.734313769,,,1.625000028,2.22564108,,,,,,,,,,,,6.682206406,,,,,,,,,,,,,,,25.2259366,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.678431413,,,1.71647064,2.170491856,,,,,,,,,,,,6.977430556,,,,,,,,,,,,,,,25.15994152,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.864705923,,,1.73578953,2.080303078,,,,,,,,,,,,7.140996169,,,,,,,,,,,,,,,24.63176471,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.752336504,,,1.650000036,2.064102624,,,,,,,,,,,,6.99047619,,,,,,,,,,,,,,,5.963905325,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.781889807,,,1.718181871,2.088709735,,,,,,,,,,,,7.131046931,,,,,,,,,,,,,,,25.86451613,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.808450749,,,1.751485205,2.068000053,,,,,,,,,,,,7.020962199,,,,,,,,,,,,,,,26.0008596,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.770053518,,,1.74408608,2.194545508,,,,,,,,,,,,7.147058824,,,,,,,,,,,,,,,25.83923304,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.810278003,,,1.742857197,2.096470645,,,,,,,,,,,,7.282916667,,,,,,,,,,,,,,,26.00898551,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.823529462,,,1.707575807,2.062500054,,,,,,,,,,,,7.3728223,,,,,,,,,,,,,,,26.29620991,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.72824432,,,1.751546451,2.065909147,,,,,,,,,,,,7.222568093,,,,,,,,,,,,,,,26.48259587,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.952380997,,,1.706849365,2.143750049,,,,,,,,,,,,7.432,,,,,,,,,,,,,,,26.85072046,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.022875843,,,1.738636417,1.966935493,,,,,,,,,,,,7.77985348,,,,,,,,,,,,,,,27.47765043,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.88275865,,,1.73733339,2.083157943,,,,,,,,,,,,7.715613383,,,,,,,,,,,,,,,27.64387464,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.786666716,,,1.731683224,2.069148989,,,,,,,,,,,,7.877898551,,,,,,,,,,,,,,,28.10204082,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.732835862,,,1.739393997,2.100000048,,,,,,,,,,,,28.27335244,,,,,,,,,,,,,,,7.9834375,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.783116917,,,1.75135141,2.032673331,,,,,,,,,,,,28.63971831,,,,,,,,,,,,,,,8.788659794,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.863392901,,,1.742268096,2.063414695,,,,,,,,,,,,28.20470588,,,,,,,,,,,,,,,8.969032258,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.627027057,,,1.671641832,2.069473742,,,,,,,,,,,,7.766898955,,,,,,,,,,,,,,,8.650632911,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.723148194,,,1.679518115,2.10217397,,,,,,,,,,,,28.39773371,,,,,,,,,,,,,,,8.648355263,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.857894775,,,1.750476248,2.16382983,,,,,,,,,,,,28.35028409,,,,,,,,,,,,,,,8.99628483,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.946534689,,,1.743820281,2.160869619,,,,,,,,,,,,29.44771429,,,,,,,,,,,,,,,8.880528053,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.865740784,,,1.614606769,2.132258115,,,,,,,,,,,,7.457342657,,,,,,,,,,,,,,,9.268769716,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.741860506,,,1.743000056,2.095652218,,,,,,,,,,,,8.121453287,,,,,,,,,,,,,,,8.833548387,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.049390261,,,1.657758659,2.205263201,,,,,,,,,,,,7.965934066,,,,,,,,,,,,,,,8.799013158,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.728581127,,,1.722727324,2.169230816,,,,,,,,,,,,7.900330033,,,,,,,,,,,,,,,9.282222222,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.812328798,,,1.775438637,1.968656733,,,,,,,,,,,,8.246996466,,,,,,,,,,,,,,,10.0184127,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.953636406,,,1.751456369,2.221739178,,,,,,,,,,,,29.93668639,,,,,,,,,,,,,,,9.917777778,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.859813124,,,1.754639229,2.200000048,,,,,,,,,,,,29.89476744,,,,,,,,,,,,,,,9.917177914,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.127826119,,,1.748750058,2.148717996,,,,,,,,,,,,29.39565217,,,,,,,,,,,,,,,28.89710983,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.689795961,,,1.761643885,2.104255377,,,,,,,,,,,,29.46005747,,,,,,,,,,,,,,,26.22771429,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.730000016,,,1.800000033,2.195652226,,,,,,,,,,,,29.20706215,,,,,,,,,,,,,,,28.91604585,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.784375049,,,1.788571458,2.071831048,,,,,,,,,,,,26.15710059,,,,,,,,,,,,,,,9.984259259,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.027777818,,,1.739759092,2.185294165,,,,,,,,,,,,29.79396552,,,,,,,,,,,,,,,29.3005698,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.923008876,,,1.753164615,2.202325627,,,,,,,,,,,,29.24899135,,,,,,,,,,,,,,,28.79190751,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.2055556,,,1.757894788,2.183606609,,,,,,,,,,,,9.145396825,,,,,,,,,,,,,,,29.48666667,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.020000026,,,1.773972642,2.233898357,,,,,,,,,,,,6.7365,,,,,,,,,,,,,,,8.845541401,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.018518563,,,1.7316327,2.173684269,,,,,,,,,,,,6.275426621,,,,,,,,,,,,,,,10.15654952,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.972807058,,,1.773913088,2.106521783,,,,,,,,,,,,7.74779661,,,,,,,,,,,,,,,9.902531646,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.865384663,,,1.731250052,2.226966349,,,,,,,,,,,,6.601851852,,,,,,,,,,,,,,,9.704166667,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.164197573,,,1.751190529,2.151219572,,,,,,,,,,,,7.398550725,,,,,,,,,,,,,,,10.33962848,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.117391351,,,1.773684249,2.106383035,,,,,,,,,,,,7.393357934,,,,,,,,,,,,,,,28.98551136,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.776344128,,,1.663636403,2.247541033,,,,,,,,,,,,7.416788321,,,,,,,,,,,,,,,29.17492711,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.873015905,,,1.688172079,2.240000041,,,,,,,,,,,,7.386363636,,,,,,,,,,,,,,,28.96781609,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.175925969,,,1.752238852,2.158536632,,,,,,,,,,,,7.19133574,,,,,,,,,,,,,,,29.19287749,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.940000026,,,1.782352984,2.18750005,,,,,,,,,,,,25.3739255,,,,,,,,,,,,,,,29.9722063,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.05840712,,,1.734693934,2.165116332,,,,,,,,,,,,7.586577181,,,,,,,,,,,,,,,26.75894428,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.793805344,,,1.738582733,2.166037775,,,,,,,,,,,,25.9387931,,,,,,,,,,,,,,,30.11169591,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.038613891,,,1.678899126,2.231250048,,,,,,,,,,,,25.93285714,,,,,,,,,,,,,,,30.0543662,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.775342497,,,1.752173961,2.11176475,,,,,,,,,,,,26.05942029,,,,,,,,,,,,,,,9.719753086,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.002061894,,,1.769767475,2.235416715,,,,,,,,,,,,25.59797101,,,,,,,,,,,,,,,8.578694158,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.193333378,,,1.765671689,2.18484854,,,,,,,,,,,,8.158940397,,,,,,,,,,,,,,,6.618495298,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.352205914,,,1.770454589,2.295082002,,,,,,,,,,,,24.84624277,,,,,,,,,,,,,,,7.525625,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.945714322,,,1.761111159,2.111363683,,,,,,,,,,,,7.932247557,,,,,,,,,,,,,,,7.118211921,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.854782635,,,1.896153858,2.156756801,,,,,,,,,,,,27.12745665,,,,,,,,,,,,,,,7.753511706,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.225384655,,,1.833333359,2.09210532,,,,,,,,,,,,7.4671875,,,,,,,,,,,,,,,7.651535836,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.748958368,,,1.652419391,2.229166717,,,,,,,,,,,,27.38860399,,,,,,,,,,,,,,,7.631103679,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.931623949,,,1.835000029,2.180000051,,,,,,,,,,,,28.044,,,,,,,,,,,,,,,8.089115646,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.293023298,,,1.869230784,2.124000054,,,,,,,,,,,,27.89014493,,,,,,,,,,,,,,,8.186363636,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.129268328,,,1.833333367,2.221621668,,,,,,,,,,,,7.453521127,,,,,,,,,,,,,,,27.03960114,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.26279073,,,1.810869598,2.210344874,,,,,,,,,,,,8.070873786,,,,,,,,,,,,,,,8.26377709,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.342635687,,,1.895000017,2.184210577,,,,,,,,,,,,28.88624642,,,,,,,,,,,,,,,27.17787356,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.192000047,,,1.826086988,2.17222227,,,,,,,,,,,,11.49329073,,,,,,,,,,,,,,,26.85938375,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.953260899,,,1.862857165,2.229629676,,,,,,,,,,,,28.54190751,,,,,,,,,,,,,,,27.16676301,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.063440901,,,1.91176472,2.200000054,,,,,,,,,,,,28.72514451,,,,,,,,,,,,,,,27.31169591,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.040000052,,,1.873437518,2.130434845,,,,,,,,,,,,28.09232955,,,,,,,,,,,,,,,9.275384615,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.348192805,,,1.908333348,2.273529459,,,,,,,,,,,,28.51078717,,,,,,,,,,,,,,,28.33552239,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.843589774,,,1.811475437,2.2794118,,,,,,,,,,,,28.61011561,,,,,,,,,,,,,,,8.916109422,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.04528305,,,1.813207577,2.21219517,,,,,,,,,,,,28.5973913,,,,,,,,,,,,,,,28.26278409,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.484677472,,,1.913432858,2.251282099,,,,,,,,,,,,28.63294798,,,,,,,,,,,,,,,8.873374613,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.423943689,,,1.787013028,2.369565264,,,,,,,,,,,,12.61746032,,,,,,,,,,,,,,,28.18988439,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.998245647,,,1.815555589,2.276666713,,,,,,,,,,,,7.972696246,,,,,,,,,,,,,,,28.77372881,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.499000058,,,1.90983607,2.259090949,,,,,,,,,,,,7.89044586,,,,,,,,,,,,,,,29.15386905,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.101438883,,,1.923076935,2.295555602,,,,,,,,,,,,8.121088435,,,,,,,,,,,,,,,8.316257669,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.329896941,,,1.912500017,2.150000048,,,,,,,,,,,,8.028619529,,,,,,,,,,,,,,,9.886904762,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.36120694,,,1.872000022,2.270967791,,,,,,,,,,,,7.957627119,,,,,,,,,,,,,,,28.87345133,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.266990326,,,1.936170215,2.250000045,,,,,,,,,,,,7.88370607,,,,,,,,,,,,,,,13.54735202,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.005050539,,,1.904285727,2.311320795,,,,,,,,,,,,7.468571429,,,,,,,,,,,,,,,28.15681159,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.99067799,,,1.923076934,2.24901966,,,,,,,,,,,,7.767465753,,,,,,,,,,,,,,,28.03304348,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.800000039,,,1.900000018,2.334444475,,,,,,,,,,,,18.35528701,,,,,,,,,,,,,,,28.8199422,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.329801363,,,1.902500028,2.251515193,,,,,,,,,,,,8.603934426,,,,,,,,,,,,,,,29.7925072,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.458400045,,,1.906666684,2.286538505,,,,,,,,,,,,17.76036121,,,,,,,,,,,,,,,29.50145349,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.496093815,,,1.94666668,2.271875042,,,,,,,,,,,,29.18478873,,,,,,,,,,,,,,,29.3265896,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.420000049,,,1.890740761,2.293442656,,,,,,,,,,,,29.59065156,,,,,,,,,,,,,,,29.28863636,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.333571458,,,1.905128222,2.172000055,,,,,,,,,,,,29.95043228,,,,,,,,,,,,,,,15.04338462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.083233581,,,1.80333337,2.220588277,,,,,,,,,,,,29.85850144,,,,,,,,,,,,,,,10.18878788,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.357575807,,,1.934146349,2.202941235,,,,,,,,,,,,29.56213873,,,,,,,,,,,,,,,9.832380952,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.439240564,,,1.916666674,2.238709719,,,,,,,,,,,,12.46728972,,,,,,,,,,,,,,,9.399375,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.656497209,,,1.866666688,2.284375042,,,,,,,,,,,,9.053538462,,,,,,,,,,,,,,,9.580923077,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.840909118,,,1.932558143,2.292857174,,,,,,,,,,,,2.614942529,,,,,,,,,,,,,,,9.725,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.423157938,,,1.927500007,2.200000048,,,,,,,,,,,,1.098507463,,,,,,,,,,,,,,,10.54515152,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.920833344,,,1.941860462,2.246666707,,,,,,,,,,,,2.777272727,,,,,,,,,,,,,,,9.831481481,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.139785005,,,1.915555565,2.282608737,,,,,,,,,,,,7.611117593,,,,,,,,,,,,,,,8.967092652,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.374528343,,,1.941071427,2.200000048,,,,,,,,,,,,13.68401382,,,,,,,,,,,,,,,19.59636364,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.009638574,,,1.896296311,2.206578997,,,,,,,,,,,,9.855610288,,,,,,,,,,,,,,,9.624605678,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.970930261,,,1.87500002,2.242857184,,,,,,,,,,,,11.43570057,,,,,,,,,,,,,,,19.12677898,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.026666701,,,1.940677974,2.276000042,,,,,,,,,,,,6.728821917,,,,,,,,,,,,,,,30.52407932,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.362251702,,,1.933898305,2.145454602,,,,,,,,,,,,27.62366963,,,,,,,,,,,,,,,31.02966102,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.290991026,,,1.943478256,2.221428624,,,,,,,,,,,,7.565780532,,,,,,,,,,,,,,,31.26916427,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.37522126,,,1.953465346,2.311538513,,,,,,,,,,,,5.542120363,,,,,,,,,,,,,,,31.29436202,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.362666686,,,2.038775529,2.207142907,,,,,,,,,,,,3.24912127,,,,,,,,,,,,,,,31.70086957,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.506481539,,,1.987500036,2.123913096,,,,,,,,,,,,7.283089964,,,,,,,,,,,,,,,14.958125,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.01595747,,,1.936231888,2.091666725,,,,,,,,,,,,6.534208768,,,,,,,,,,,,,,,11.14199396,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.540875959,,,1.969230779,2.295121984,,,,,,,,,,,,8.746616378,,,,,,,,,,,,,,,3.343801653,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.507741979,,,1.926829271,2.319444481,,,,,,,,,,,,10.19255757,,,,,,,,,,,,,,,1.136842105,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.4553192,,,1.94736843,2.329523842,,,,,,,,,,,,10.12009644,,,,,,,,,,,,,,,1.106122449,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.996261707,,,1.954838716,2.293548434,,,,,,,,,,,,10.47051651,,,,,,,,,,,,,,,1.336363636,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.50979026,,,1.981250027,2.200000048,,,,,,,,,,,,4.51497261,,,,,,,,,,,,,,,1.191970803,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.4206061,,,1.957142865,2.588043534,,,,,,,,,,,,6.602856719,,,,,,,,,,,,,,,1.02991453,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.960256424,,,2.027184525,2.210344874,,,,,,,,,,,,10.34620086,,,,,,,,,,,,,,,3.374152542,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.63464571,,,1.947500007,2.234782654,,,,,,,,,,,,3.459753564,,,,,,,,,,,,,,,7.21591,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.46269846,,,1.964210532,2.210714332,,,,,,,,,,,,4.046984241,,,,,,,,,,,,,,,15.98237154,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.977894773,,,1.953982304,2.215384667,,,,,,,,,,,,10.14277128,,,,,,,,,,,,,,,12.53722259,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1.83157897,,,1.977319607,2.143750057,,,,,,,,,,,,10.06183531,,,,,,,,,,,,,,,13.75801945,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2.141666703,,,1.923076932,2.182142905,,,,,,,,,,,,5.149610815,,,,,,,,,,,,,,,8.631119414,,,,,,,,,,,,,,
