HT0143_HT_GB_SH_NA_90_VM_HO-AoYd5,HT0143_HT_GB_SH_NA_DNA_VM_HO-FX1cx,HT0143_HT_GB_SH_NA_DNA_VM_VE-IVjvP,HT0143_HT_GB_SH_NA_DNA_VM_VE-RW8a5,HT1488_HT_GB_SH_NA_DNA_VM_HO-nqPzD,HT1488_HT_GB_SH_NA_DNA_VM_HO-VUVWW,HT3148_HT_GB_SH_NA_90_VM_HO-k2QXo,HT3148_HT_GB_SH_NA_DNA_VM_VE-7S4bf,HT3151_HT_GB_SH_NA_DNA_VM_HO-iPtaz,HT3151_HT_GB_SH_NA_DNA_VM_HO-rPdl9,HT3240_HT_GB_SH_NA_90_VM_HO-D8sJi,HT3240_HT_GB_SH_NA_DNA_VM_VE-h5MwB,HT3763_HT_GB_SH_NA_90_VM_HO-5mJuR,HT3763_HT_GB_SH_NA_DNA_VM_HO-ffvug,HT3763_HT_GB_SH_NA_DNA_VM_VE-o5faf,HT4775_HT_GB_SH_NA_DNA_VM_HO-7xJRW,HT4775_HT_GB_SH_NA_DNA_VM_VE-NHxrV,HT5242_HT_GB_SH_NA_DNA_VM_HO-Xq8AD,HT5242_HT_GB_SH_NA_DNA_VM_VE-VITui,HT6053_HT_GB_SH_NA_90_VM_HO-tycIY,HT6053_HT_GB_SH_NA_DNA_VM_VE-bsJaI,HT7963_HT_GB_SH_NA_90_VM_HO-4vrkf,HT7963_HT_GB_SH_NA_DNA_VM_VE-IvLS3,HT8170_HT_GB_SH_NA_90_VM_HO-nOtnK,HT8170_HT_GB_SH_NA_DNA_VM_VE-EpG9g,HT8253_HT_GB_SH_NA_90_VM_HO-ksXGv,HT8253_HT_GB_SH_NA_DNA_VM_VE-MJG9b,HT8461_HT_GB_SH_NA_90_VM_HO-yhjXd,HT8461_HT_GB_SH_NA_DNA_VM_VE-4nEL3,HT8588_HT_GB_SH_NA_90_VM_HO-HIIAW,HT8588_HT_GB_SH_NA_DNA_VM_VE-T0Vlk,HT9405_HT_GB_SH_NA_90_VM_HO-5sR7R,HT9405_HT_GB_SH_NA_DNA_VM_VE-Nup9R,HT9792_HT_GB_SH_NA_DNA_VM_HO-DzxzI,HT9792_HT_GB_SH_NA_DNA_VM_VE-9IGie,HT_GB_SH_NA_DNA_VM_AX-alU4A,HT_GB_SH_NA_DNA_VM_HO-47caF,HT_GB_SH_NA_DNA_VM_HO-7nvE0,HT_GB_SH_NA_DNA_VM_HO-93Oix,HT_GB_SH_NA_DNA_VM_HO-AB4Kn,HT_GB_SH_NA_DNA_VM_HO-aD3l6,HT_GB_SH_NA_DNA_VM_HO-aq55m,HT_GB_SH_NA_DNA_VM_HO-awezq,HT_GB_SH_NA_DNA_VM_HO-DuTvZ,HT_GB_SH_NA_DNA_VM_HO-HvcMW,HT_GB_SH_NA_DNA_VM_HO-jT2bm,HT_GB_SH_NA_DNA_VM_HO-lt0T4,HT_GB_SH_NA_DNA_VM_HO-QOolI,HT_GB_SH_NA_DNA_VM_HO-qVZ6H,HT_GB_SH_NA_DNA_VM_HO-rDM3R,HT_GB_SH_NA_DNA_VM_HO-rnKdB,HT_GB_SH_NA_DNA_VM_HO-uL9YZ,HT_GB_SH_NA_DNA_VM_HO-XRCzY,HT_GB_SH_NA_DNA_VM_HO-zbqiU,HT_GB_SH_NA_DNA_VM_HO-ZCyNY,HT_GB_SH_NA_DNA_VM_VE-cGlLG,HT_GB_SH_NA_DNA_VM_VE-cL6JU,HT_GB_SH_NA_DNA_VM_VE-lbZus,HT_GB_SH_NA_DNA_VM_VE-o50Y4,HT_GB_SH_NA_DNA_VM_VE-PXFw9,HT_GB_SH_NA_DNA_VM_VE-qDG6Y,HT_GB_SH_NA_DNA_VM_VE-rRjFX,HT_GB_SH_NA_DNA_VM_VE-rSYqc,HT_GB_SH_NA_DNA_VM_VE-sk7RN,HT_GB_SH_NA_DNA_VM_VE-UHfO1,HT_GB_SH_NA_DNA_VM_VE-vpFzQ,HT_GB_SH_NA_DNA_VM_VE-WFeFp,HT_GB_SH_NA_DNA_VM_VE-xkeo9
,,,,3.19560324,,3.932820579,3.745418365,5.058023267,8.619200776,,,,,,6.042235173,5.038169547,7.856353765,6.742673159,2.698378428,2.44956016,,,3.267179538,2.543333375,,,6.106666768,3.152500045,,,,,,,,,15.7716,10.09242902,,,,,,,,,,,,,,,11.18068182,,,,,,,,,,,,,,
,,,,3.258646509,,2.671428607,2.98351653,5.096988481,8.034424058,,,,,,6.206484195,5.52166842,7.319608212,6.902981909,2.675000048,2.45891818,,,2.233846199,2.576284627,,,5.071264459,3.546391811,,,,,,,,,15.9193,23.93564955,,,,,,,,,,,,,,,9.572077922,,,,,,,,,,,,,,
,,,,3.277987628,,3.030813995,3.249629671,5.369789371,7.861826051,,,,,,6.90703194,6.412506782,7.783458206,6.781676089,2.686855718,2.433245425,,,2.316315825,2.212955511,,,4.37872352,3.036734744,,,,,,,,,15.9789,23.42507463,,,,,,,,,,,,,,,9.707017544,,,,,,,,,,,,,,
,,,,3.293086845,,2.458083878,2.972093063,8.775915472,8.478557955,,,,,,6.183939615,5.564524927,7.165863236,6.727701656,2.687204499,2.441125586,,,3.428440418,2.229523849,,,5.51570259,3.188636411,,,,,,,,,17.52935,24.12743363,,,,,,,,,,,,,,,10.39384164,,,,,,,,,,,,,,
,,,,3.20032172,,3.815517275,3.47556396,8.187842805,7.343044921,,,,,,6.591997853,4.848787488,8.692395291,6.481323202,2.687794781,2.387415458,,,3.695477433,2.186266141,,,5.298181911,3.374038531,,,,,,,,,16.4089,23.77744807,,,,,,,,,,,,,,,9.915056818,,,,,,,,,,,,,,
,,,,3.14232738,,3.984360242,3.58795185,4.92093181,7.501812468,,,,,,5.966986636,4.458037993,7.509211987,6.979870422,2.688016025,2.450212208,,,4.341176576,2.191324234,,,4.290277829,3.280000042,,,,,,,,,16.3431,23.2719764,,,,,,,,,,,,,,,19.61179941,,,,,,,,,,,,,,
,,,,3.215614236,,2.550000054,3.296376862,4.794842359,8.188148826,,,,,,6.513860729,6.083030471,7.637175773,6.840410612,2.696065177,2.392234363,,,2.065402883,2.177872375,,,4.55840718,3.059550593,,,,,,,,,16.3101,7.410658307,,,,,,,,,,,,,,,10.59009288,,,,,,,,,,,,,,
,,,,3.234572776,,3.438636405,3.202197849,5.506869712,8.038564528,,,,,,5.788994384,5.697118069,7.641353826,6.818574775,2.724373305,3.884587989,,,3.170854324,2.22722777,,,6.105128296,3.114117687,,,,,,,,,16.4427,24.21360947,,,,,,,,,,,,,,,10.09676375,,,,,,,,,,,,,,
,,,,3.282433969,,4.010964981,3.268831212,6.062176606,8.942302508,,,,,,6.188823227,4.382229366,7.521547757,6.937515338,2.707862116,2.697656298,,,2.063978533,2.068103486,,,5.534693956,3.209523862,,,,,,,,,16.2892,10.63738318,,,,,,,,,,,,,,,9.617101449,,,,,,,,,,,,,,
,,,,3.396731022,,3.996774247,3.621276638,4.966322987,8.442825433,,,,,,5.62751261,5.132429704,7.295602627,6.906561444,2.734943233,3.083309704,,,2.236269481,2.198750048,,,5.11590919,3.907526926,,,,,,,,,16.3252,14.64601227,,,,,,,,,,,,,,,20.91190476,,,,,,,,,,,,,,
,,,,3.510953166,,3.318644104,3.412758668,5.085090227,8.295072353,,,,,,6.59350535,4.980686404,7.759097232,6.850898449,2.555701239,2.326728161,,,2.107281591,2.179717021,,,4.997857244,3.347191069,,,,,,,,,16.2391,13.57921687,,,,,,,,,,,,,,,9.987272727,,,,,,,,,,,,,,
,,,,3.51514819,,2.838947422,3.895941022,4.794917796,8.047893981,,,,,,5.897574897,4.79025396,7.561873737,6.710265457,2.679320582,2.380270303,,,2.664179159,2.10876498,,,5.434351251,3.325316523,,,,,,,,,16.3651,23.26445087,,,,,,,,,,,,,,,10.0119186,,,,,,,,,,,,,,
,,,,3.750929388,,3.427683662,2.856118188,5.115752596,8.041357403,,,,,,5.966759093,4.936290925,7.554076157,5.913493586,2.654187238,4.47168534,,,2.331052672,2.148017654,,,5.926785827,3.532000046,,,,,,,,,16.3512,10.14903226,,,,,,,,,,,,,,,10.01888545,,,,,,,,,,,,,,
,,,,3.616738075,,2.721804567,3.287285267,4.975747444,8.108078941,,,,,,6.694301372,5.063240845,7.810749594,6.702700173,2.745580159,2.485571482,,,3.324166735,2.223873915,,,5.068831277,3.113265361,,,,,,,,,16.3328,20.82746269,,,,,,,,,,,,,,,10.16554878,,,,,,,,,,,,,,
,,,,3.42555177,,3.130275276,3.83333339,4.877743487,8.274879561,,,,,,6.168416344,4.543681225,7.774739783,6.699582082,2.767206524,2.542839095,,,2.234426284,2.231555601,,,5.886259632,3.28631583,,,,,,,,,16.465,7.839817629,,,,,,,,,,,,,,,22.62300885,,,,,,,,,,,,,,
,,,,3.344844414,,2.459848525,4.037642651,5.016249351,8.280427664,,,,,,5.758787315,4.443270264,7.613265693,6.446545361,2.766165459,5.573341628,,,3.054386018,2.236607189,,,4.873770581,3.13222226,,,,,,,,,16.4284,11.73394495,,,,,,,,,,,,,,,22.40615836,,,,,,,,,,,,,,
,,,,3.406135672,,3.782702754,3.694982122,5.529378878,8.424861763,,,,,,6.522704782,4.707878567,7.333637649,6.895533568,2.773170773,2.421296337,,,3.801834903,2.239639689,,,4.840425637,3.598901157,,,,,,,,,16.4851,20.68173375,,,,,,,,,,,,,,,22.87343284,,,,,,,,,,,,,,
,,,,3.343635656,,3.391079859,4.017437791,4.805410163,8.293202444,,,,,,6.295878016,4.715663322,6.319783027,7.363360381,2.771791495,2.47997299,,,2.384065976,2.131932802,,,5.064843841,3.705970195,,,,,,,,,16.306,11.66437126,,,,,,,,,,,,,,,22.94578313,,,,,,,,,,,,,,
,,,,3.414831625,,3.875634533,3.62633457,4.80950524,7.986374476,,,,,,5.971716631,4.096342619,7.293407664,6.181036394,2.758195727,2.479120933,,,2.293564402,2.25720005,,,4.518604759,3.921250027,,,,,,,,,16.3265,11.38307692,,,,,,,,,,,,,,,23.10118694,,,,,,,,,,,,,,
,,,,3.564433323,,3.233584947,3.044047667,4.712667943,7.975017368,,,,,,6.146319538,4.846493367,7.420087559,6.87048751,2.767421425,2.446037784,,,3.452381003,2.276569093,,,4.527536347,3.413483192,,,,,,,,,16.4428,25.69298246,,,,,,,,,,,,,,,5.524509804,,,,,,,,,,,,,,
,,,,3.339378447,,3.272556433,4.000000052,5.207619091,8.17624972,,,,,,5.917142707,5.472269177,7.263416171,6.918257871,2.76042221,2.45862074,,,2.529596465,3.264336975,,,4.535652273,4.086363699,,,,,,,,,16.6676,16.54672897,,,,,,,,,,,,,,,22.9100295,,,,,,,,,,,,,,
,,,,3.462055299,,3.669196467,4.168482582,5.400568399,8.637757929,,,,,,6.137628912,4.126689845,7.633190581,6.327444865,2.819184693,2.48474826,,,4.598173616,2.250643827,,,4.748245712,4.263461613,,,,,,,,,16.4258,11.61415094,,,,,,,,,,,,,,,11.06555891,,,,,,,,,,,,,,
,,,,3.600009015,,3.322834692,4.614902047,7.400644704,8.821845109,,,,,,6.253024888,3.803241091,8.026160564,7.129946577,2.814759769,2.444474076,,,2.804109636,2.178602657,,,5.545783238,3.740659384,,,,,,,,,16.5657,15.17492355,,,,,,,,,,,,,,,13.06891892,,,,,,,,,,,,,,
,,,,3.66158514,,3.524400042,2.994686038,8.04056181,8.062208956,,,,,,6.423613538,4.777379385,6.679118584,7.055168274,2.886553713,2.492161876,,,2.327155209,3.147837905,,,4.516260248,3.591666735,,,,,,,,,16.5611,11.67087087,,,,,,,,,,,,,,,13.61927711,,,,,,,,,,,,,,
,,,,3.73370646,,3.343824743,3.395370438,8.147540935,8.194598313,,,,,,5.999666995,4.606025808,7.613588474,6.841564657,2.865969844,2.463184769,,,2.60175443,2.440331532,,,4.902054872,3.494117698,,,,,,,,,16.5433,25.68088235,,,,,,,,,,,,,,,21.88970588,,,,,,,,,,,,,,
,,,,3.800156656,,2.984615432,2.720526361,8.111624531,8.174144167,,,,,,6.479935536,4.052461447,7.745967883,6.849614003,2.890043804,2.427957031,,,3.212019275,2.188785094,,,4.6450821,3.412500051,,,,,,,,,16.6703,10.59463722,,,,,,,,,,,,,,,10.43553459,,,,,,,,,,,,,,
,,,,3.84209265,,3.5334573,4.71061234,8.192350613,7.966300794,,,,,,6.049997924,4.562069873,6.847578201,7.320942574,2.958017866,2.38146722,,,3.271014549,2.235874492,,,4.427338214,3.273863689,,,,,,,,,16.4093,11.24835821,,,,,,,,,,,,,,,19.76480938,,,,,,,,,,,,,,
,,,,3.698419687,,3.410810853,4.932800113,8.429285241,8.044634084,,,,,,5.984396213,5.015525156,7.886974176,7.903669443,2.956271233,2.500832397,,,2.974439513,2.200000053,,,5.105369229,3.800000053,,,,,,,,,16.6022,11.08913738,,,,,,,,,,,,,,,6.871383648,,,,,,,,,,,,,,
,,,,3.693181059,,3.559920688,2.852083379,8.126160472,7.976430966,,,,,,6.402180167,3.735021302,7.674215734,6.757266062,2.905574179,2.456185019,,,2.65735298,2.171836774,,,5.15471709,3.224137975,,,,,,,,,16.259,21.66138329,,,,,,,,,,,,,,,12.03373494,,,,,,,,,,,,,,
,,,,3.684004848,,3.634127037,4.118978188,8.250378073,8.339244383,,,,,,6.617455979,5.32673891,7.297293168,6.375213597,2.898732759,2.490401838,,,2.672511893,2.811711737,,,4.995522491,3.575000054,,,,,,,,,16.3082,10.96421725,,,,,,,,,,,,,,,18.30684039,,,,,,,,,,,,,,
,,,,3.668938879,,3.342281922,4.718072381,8.196544983,8.376480613,,,,,,6.967489392,4.612255957,7.518128722,7.007559721,2.907180063,2.628177509,,,2.312820555,3.497656309,,,5.397520783,3.58888894,,,,,,,,,16.2926,25.97720365,,,,,,,,,,,,,,,11.74837758,,,,,,,,,,,,,,
,,,,3.73182015,,3.400729982,4.939840728,8.228254873,8.65902086,,,,,,2.237808221,4.748578616,7.758246628,6.175833866,2.830121994,16.21584263,,,2.300947923,2.123076954,,,5.15000011,3.301388926,,,,,,,,,16.1077,19.87794562,,,,,,,,,,,,,,,12.05548589,,,,,,,,,,,,,,
,,,,3.585322919,,3.966525492,3.913026894,8.244762347,8.017886958,,,,,,6.053049881,3.010924301,8.393883577,6.67874823,2.873085629,2.458596536,,,3.029795979,2.096000034,,,4.95625008,3.013513571,,,,,,,,,16.1543,25.94285714,,,,,,,,,,,,,,,24.37121662,,,,,,,,,,,,,,
,,,,2.674946873,,3.841666709,3.198181861,8.439627214,8.168973419,,,,,,6.703039404,4.309975728,7.17866898,6.902783736,2.884982577,2.042060783,,,2.394690309,2.158952002,,,4.892126091,3.06521746,,,,,,,,,16.59574433,25.91206897,,,,,,,,,,,,,,,13.46326531,,,,,,,,,,,,,,
,,,,3.637408185,,3.528634401,4.063927011,5.652563583,8.331200248,,,,,,7.047983972,4.217354134,6.902788548,6.688759684,2.920809294,6.989347409,,,2.560177041,2.119248857,,,2.363235339,3.694915307,,,,,,,,,16.72828241,24.95774648,,,,,,,,,,,,,,,11.73817035,,,,,,,,,,,,,,
,,,,3.570442596,,4.069281125,2.997267805,5.711639595,8.748497938,,,,,,6.068088579,4.352754241,7.547043356,6.825810416,2.917803509,2.755456618,,,2.690338215,2.137788054,,,5.008547094,3.300000044,,,,,,,,,16.75728932,24.33868195,,,,,,,,,,,,,,,12.98877888,,,,,,,,,,,,,,
,,,,3.572832453,,3.254237336,3.613934489,5.910121242,8.611734472,,,,,,6.360098099,4.486405574,6.733684226,7.306795777,2.910297279,2.515063356,,,2.939823056,2.18195126,,,4.478095341,3.589610446,,,,,,,,,16.66788989,26.40412979,,,,,,,,,,,,,,,12.2754491,,,,,,,,,,,,,,
,,,,3.614010251,,3.730150818,2.643333371,5.337447753,8.931093625,,,,,,8.071323661,4.834106333,7.280027477,6.951453258,2.89750817,2.500775248,,,2.966666712,2.202222268,,,4.485981407,4.050000043,,,,,,,,,16.72603651,26.68123167,,,,,,,,,,,,,,,23.51152738,,,,,,,,,,,,,,
,,,,3.830746261,,3.962573173,4.471559713,5.257795516,8.445704398,,,,,,6.148604029,4.499026468,7.614339818,6.976888931,2.891115967,2.424534923,,,2.859656691,2.105188709,,,4.605263235,3.917283979,,,,,,,,,15.3883,26.94391691,,,,,,,,,,,,,,,10.72531646,,,,,,,,,,,,,,
,,,,3.808012563,,4.110919629,4.053658614,5.655912753,8.449952219,,,,,,6.424568015,4.342814069,7.315112775,6.875315861,2.869045163,2.518720432,,,2.773301025,2.098222255,,,4.486598032,3.62500006,,,,,,,,,15.2991,26.84660767,,,,,,,,,,,,,,,11.6199422,,,,,,,,,,,,,,
,,,,3.937888906,,3.832272771,4.605579493,5.548663813,8.599841376,,,,,,5.545617541,5.325452936,7.499295028,6.801313404,2.857094248,2.477834572,,,2.665116332,2.107798198,,,4.915748123,3.684782666,,,,,,,,,15.3606,17.58375,,,,,,,,,,,,,,,12.37820513,,,,,,,,,,,,,,
,,,,3.818163553,,4.313513624,3.760649888,5.709616151,8.588062346,,,,,,7.359030376,4.551119283,7.985581862,7.22869117,2.924361743,4.113584165,,,2.688557253,2.075431063,,,4.825000083,3.132467586,,,,,,,,,15.0287,24.76214689,,,,,,,,,,,,,,,20.65718391,,,,,,,,,,,,,,
,,,,3.79842705,,3.024157359,3.776124622,5.526620288,8.660301022,,,,,,6.552382949,3.990602317,7.547903794,6.743911861,2.856478448,2.488902641,,,3.355045915,2.10273976,,,4.771276697,3.242168717,,,,,,,,,15.3496,26.39740634,,,,,,,,,,,,,,,11.81455108,,,,,,,,,,,,,,
,,,,3.728634939,,3.866814217,4.297008638,5.818813311,8.707681898,,,,,,5.744601735,4.5839443,7.516439023,6.976283458,2.88226955,3.835101567,,,3.243662024,2.142718486,,,5.569307025,3.602941226,,,,,,,,,16.7631202,26.97470588,,,,,,,,,,,,,,,23.77981928,,,,,,,,,,,,,,
,,,,3.659192419,,3.454040445,3.887832768,5.792127517,8.741232508,,,,,,6.444216099,4.332165391,7.331222925,7.711372968,2.882718694,2.387335563,,,2.689215734,2.144090944,,,4.667415833,3.344144195,,,,,,,,,17.15273333,27.17674419,,,,,,,,,,,,,,,17.38653846,,,,,,,,,,,,,,
,,,,3.788625483,,4.413551485,4.12810227,5.884891824,8.461307226,,,,,,5.852501373,4.539941307,7.314095387,7.202915103,2.890386669,2.392620902,,,2.868303602,2.058260911,,,4.527160603,4.126562599,,,,,,,,,17.06503103,27.37953216,,,,,,,,,,,,,,,23.93081571,,,,,,,,,,,,,,
,,,,2.587686745,,4.092968832,3.875985745,5.640095238,8.742538742,,,,,,5.591093618,4.356811997,7.896077507,6.480779327,2.86610554,3.921267553,,,2.832173964,2.084931543,,,4.632142964,4.222535295,,,,,,,,,17.0451519,26.97900875,,,,,,,,,,,,,,,24.04811594,,,,,,,,,,,,,,
,,,,4.481920302,,3.895850689,3.397142897,5.632265479,8.59495969,,,,,,6.464017174,9.476431609,7.625396327,6.929936465,2.84218263,2.463238557,,,2.850423759,2.068487433,,,4.73541674,3.886301397,,,,,,,,,16.95451596,27.52781065,,,,,,,,,,,,,,,24.3638484,,,,,,,,,,,,,,
,,,,3.667013981,,3.516475148,4.136734778,5.36131115,8.850624119,,,,,,6.285730334,4.113312665,7.680867519,7.029137079,2.848651498,8.020696641,,,2.533031735,2.089915999,,,4.16702133,3.896610175,,,,,,,,,17.1309475,27.30945559,,,,,,,,,,,,,,,24.45994065,,,,,,,,,,,,,,
,,,,3.703203291,,3.480083041,3.940000069,5.559432958,8.782757838,,,,,,5.911613142,3.577639611,8.414700071,6.617502026,2.843587217,5.921035695,,,2.460648199,2.026200915,,,4.221153922,3.895454558,,,,,,,,,15.6849,27.11594203,,,,,,,,,,,,,,,24.61411411,,,,,,,,,,,,,,
,,,,3.817494688,,4.000373219,4.120676765,5.546721592,8.485238774,,,,,,5.936266214,4.736365715,7.832110333,6.978706837,2.726229557,2.65088111,,,2.427312817,2.073271924,,,4.275000095,4.187654431,,,,,,,,,17.22984198,26.52456647,,,,,,,,,,,,,,,25.36075581,,,,,,,,,,,,,,
,,,,3.965819489,,3.943703764,4.263461617,5.607263574,8.368787082,,,,,,6.171343742,4.424555652,7.167240331,7.157829584,2.710285056,5.9464148,,,2.468095285,2.034418638,,,4.080000045,3.347252783,,,,,,,,,17.35668148,26.87522124,,,,,,,,,,,,,,,25.62470238,,,,,,,,,,,,,,
,,,,4.181947394,,4.083606631,3.890937574,5.594855487,8.183074286,,,,,,6.057641244,4.876655166,7.762844499,6.857722777,2.657894788,9.830877338,,,2.552173961,2.036016989,,,4.124418661,3.659434017,,,,,,,,,17.22536375,27.84985591,,,,,,,,,,,,,,,25.19410029,,,,,,,,,,,,,,
,,,,4.09588475,,3.818548458,3.898684289,5.727465244,8.695965,,,,,,6.029098374,4.599657829,7.696469008,6.774935997,2.730601145,4.930687615,,,2.611215,2.015833374,,,4.579411825,4.710400112,,,,,,,,,17.00199271,28.22514451,,,,,,,,,,,,,,,15.06953642,,,,,,,,,,,,,,
,,,,4.002879125,,2.67650004,4.716465953,5.805939775,8.510475673,,,,,,5.97629033,4.48132293,7.243590942,7.068402977,2.694814865,6.106896711,,,2.687037091,2.047136605,,,4.3509435,4.039473734,,,,,,,,,16.97718111,28.50683761,,,,,,,,,,,,,,,24.78284024,,,,,,,,,,,,,,
,,,,4.715608635,,3.875294177,4.579150667,8.18529059,9.027271847,,,,,,6.81687518,4.497617974,7.829268257,7.040224674,2.678086816,2.886717104,,,2.520869615,2.03215863,,,4.101000063,4.739215795,,,,,,,,,17.08238723,21.56430769,,,,,,,,,,,,,,,25.42454545,,,,,,,,,,,,,,
,,,,4.103431265,,2.753551961,4.128340155,5.694742355,7.621352484,,,,,,5.689813241,3.671819522,7.936377532,7.347273975,2.816260207,5.929149883,,,2.62361116,2.043220376,,,4.123762428,5.125892929,,,,,,,,,17.27012391,29.05411765,,,,,,,,,,,,,,,25.51205882,,,,,,,,,,,,,,
,,,,4.199156988,,2.563730613,4.830882441,5.729024494,8.798975356,,,,,,5.654711947,4.993950328,7.569970129,7.22842867,2.81870674,2.27204423,,,2.583259964,2.483116925,,,4.165714357,4.754629709,,,,,,,,,17.1988602,29.625,,,,,,,,,,,,,,,25.9204142,,,,,,,,,,,,,,
,,,,4.018991862,,2.860000053,3.774900461,7.024181859,8.435129906,,,,,,5.97363063,4.539567391,7.608958181,6.944039514,2.800118386,2.726237104,,,2.393827202,2.022175768,,,4.06796123,4.121621709,,,,,,,,,17.29824059,29.63139535,,,,,,,,,,,,,,,26.23964497,,,,,,,,,,,,,,
,,,,4.089419056,,3.712227145,4.325438686,5.394002019,9.57555976,,,,,,6.25584739,4.817578027,7.872467345,6.520309717,2.787039152,2.509803977,,,3.586014077,2.018181866,,,4.312000078,3.942372908,,,,,,,,,15.4098,29.01671554,,,,,,,,,,,,,,,25.86239067,,,,,,,,,,,,,,
,,,,4.201495181,,4.122265704,4.663302851,4.721705587,8.5800364,,,,,,5.607574652,5.599801951,7.6020358,7.200426934,2.8007946,2.419698771,,,2.02186051,2.069163034,,,4.660227369,4.312903343,,,,,,,,,15.7463,12.30348101,,,,,,,,,,,,,,,26.23564955,,,,,,,,,,,,,,
,,,,4.124621296,,2.88779347,4.856696521,5.702355688,8.064598148,,,,,,5.925998896,6.382025875,7.941888882,6.688094002,2.757638935,4.75383721,,,2.25282056,2.168967647,,,4.252212459,4.055882398,,,,,,,,,15.6813,12.82305296,,,,,,,,,,,,,,,26.17434402,,,,,,,,,,,,,,
,,,,3.897298092,,2.817222275,4.49804696,5.549768372,8.655934475,,,,,,6.29897326,3.951783766,8.0075329,7.433597077,2.706974298,4.834417742,,,2.2274039,2.020816363,,,4.209434041,4.207272842,,,,,,,,,15.634,8.166043614,,,,,,,,,,,,,,,26.09795918,,,,,,,,,,,,,,
,,,,3.78512485,,2.964948496,5.156378683,8.278028498,9.072102691,,,,,,5.362083004,5.648112037,7.667451066,7.327574075,2.677701424,2.648785755,,,2.526009025,2.011475451,,,4.005555634,3.958108171,,,,,,,,,17.24652346,12.49189189,,,,,,,,,,,,,,,25.83567416,,,,,,,,,,,,,,
,,,,3.747406727,,2.677227772,3.231651418,8.34096619,8.091660245,,,,,,6.372139955,4.555303599,7.151021764,7.981421075,2.714909139,3.655440842,,,2.036036079,2.0375566,,,3.889473749,4.016666754,,,,,,,,,15.714,12.81790123,,,,,,,,,,,,,,,25.97333333,,,,,,,,,,,,,,
,,,,,,2.108571468,4.523750085,8.185627228,8.06236734,,,,,,6.230588368,5.030005696,7.884900624,7.358469585,2.721468344,2.897686156,,,2.110891127,2.043644106,,,3.885000074,3.865079373,,,,,,,,,17.24262329,29.07819767,,,,,,,,,,,,,,,26.47172012,,,,,,,,,,,,,,
,,,,,,2.71500003,3.933640605,7.782018311,7.65861761,,,,,,5.836493426,4.104851108,7.120966774,7.202646618,2.756023438,2.761098946,,,3.066666721,2.033480214,,,4.442990733,4.326744274,,,,,,,,,17.34821087,13.77771084,,,,,,,,,,,,,,,26.75382353,,,,,,,,,,,,,,
,,,,,,2.499473731,5.164192238,7.76601123,8.532694818,,,,,,3.341394223,4.261341953,7.965608129,6.971106518,2.798937348,5.564318271,,,2.448372139,2.037662376,,,4.335443117,4.47500011,,,,,,,,,17.25718989,29.47117647,,,,,,,,,,,,,,,27.04385965,,,,,,,,,,,,,,
,,,,,,3.004761949,4.797307779,7.622352376,8.572689936,,,,,,6.10650447,4.577747531,7.722788957,6.37048378,2.896884176,9.236544481,,,2.566115757,2.049350691,,,4.289247403,4.754955043,,,,,,,,,17.24659091,8.126126126,,,,,,,,,,,,,,,18.54885993,,,,,,,,,,,,,,
,,,,,,2.543478294,4.509160378,5.736941607,7.804715882,,,,,,6.193433184,5.054577237,9.20224491,7.753852173,2.878094237,9.016093838,,,2.652380993,2.051184876,,,3.856321888,4.445205578,,,,,,,,,17.47086429,7.9909375,,,,,,,,,,,,,,,27.24112426,,,,,,,,,,,,,,
,,,,,,2.942105314,3.950367715,6.134549795,8.262433497,,,,,,6.187419164,4.729701588,7.96993381,7.409769558,2.691224318,2.690879877,,,2.697695891,2.013223186,,,3.956976782,4.847674514,,,,,,,,,15.8459,8.598130841,,,,,,,,,,,,,,,27.82941176,,,,,,,,,,,,,,
,,,,,,2.869142901,3.832800075,5.860529731,8.620166855,,,,,,6.077925493,3.959885644,7.864216773,7.644131566,2.891666711,2.804784735,,,4.952678652,2.02008036,,,3.985483912,4.835000086,,,,,,,,,17.48570659,7.904923077,,,,,,,,,,,,,,,28.02878338,,,,,,,,,,,,,,
,,,,,,2.884183716,4.656383045,5.617433803,8.735030619,,,,,,6.220379557,4.506900614,7.554032034,6.863235962,2.738646335,2.604974674,,,2.18847931,2.100000034,,,3.656521783,4.939583436,,,,,,,,,17.63098659,13.75830904,,,,,,,,,,,,,,,27.3899705,,,,,,,,,,,,,,
,,,,,,2.836979226,4.509677493,5.494042492,8.753029908,,,,,,6.149733705,4.640824273,6.773037144,7.712843609,6.483493065,2.77235938,,,2.259534937,2.056638395,,,3.996000036,4.952083434,,,,,,,,,17.50035435,12.24627329,,,,,,,,,,,,,,,26.88383234,,,,,,,,,,,,,,
,,,,,,3.705531983,4.660740808,5.030994868,8.707571424,,,,,,6.278601745,3.793907389,8.30564679,7.696721391,2.815811568,16.5393941,,,2.781512646,2.259596005,,,3.854666688,5.026605597,,,,,,,,,17.44096829,12.8853211,,,,,,,,,,,,,,,12.78375796,,,,,,,,,,,,,,
,,,,,,3.067317112,4.305454624,5.41671351,8.606134729,,,,,,6.762275031,4.497421635,7.711074317,7.231302006,2.983172195,2.520270317,,,2.471162819,2.14285718,,,4.176250106,4.392500114,,,,,,,,,15.7357,13.24106583,,,,,,,,,,,,,,,13.86697819,,,,,,,,,,,,,,
